Floor, Step,Total Sigils,Total Secrets,Total Gold
1,20,0,0,0
2,40,7,0,9000
3,60,16,0,18000
4,80,24,0,27000
5,100,32,0,34000
6,120,40,0,41000
7,140,48,0,46000
8,141,50,0,47000
9,171,59,8,59000
10,201,69,10,70000
11,231,80,11,81000
12,261,88,13,91000
13,291,98,14,102000
14,321,107,16,113000
15,351,118,17,123000
16,352,120,17,124000
17,392,135,20,139000
18,432,150,22,153000
19,472,165,24,168000
20,512,182,26,183000
21,552,199,28,198000
22,592,217,31,212000
23,632,235,33,227000
24,633,254,33,228000
25,683,272,37,247000
26,733,290,40,266000
27,783,308,43,285000
28,833,325,45,304000
29,883,342,48,323000
30,933,357,51,342000
31,983,372,54,361000
32,984,386,54,363000
33,1044,399,60,386000
34,1104,410,63,409000
35,1164,421,66,432000
36,1224,430,70,456000
37,1284,439,73,479000
38,1344,446,77,503000
39,1404,453,80,527000
40,1405,459,80,529000
41,1475,464,88,557000
42,1545,469,92,585000
43,1615,473,96,613000
44,1685,477,101,641000
45,1755,480,105,669000
46,1825,482,109,698000
47,1895,485,113,726000
48,1896,487,113,729000
49,1976,489,123,761000
50,2056,490,128,794000
51,2136,492,133,827000
52,2216,493,138,860000
53,2296,494,143,894000
54,2376,495,148,927000
55,2456,495,153,961000
56,2457,496,153,964000
57,2547,497,161,1002000
58,2637,497,167,1040000
59,2727,497,173,1078000
60,2817,498,178,1116000
61,2907,498,184,1155000
62,2997,498,190,1193000
63,3087,499,196,1232000
64,3088,500,196,1236000
65,3188,500,205,1279000
66,3288,500,212,1322000
67,3388,500,218,1366000
68,3488,500,224,1410000
69,3588,500,231,1454000
70,3688,500,237,1498000
71,3788,500,244,1542000
72,3789,500,244,1547000
73,3899,500,253,1595000
74,4009,500,260,1644000
75,4119,500,267,1694000
76,4229,500,274,1743000
77,4339,500,282,1793000
78,4449,500,289,1843000
79,4559,500,296,1893000
80,4560,500,300,1898000
81,4680,500,300,1952000
82,4800,500,300,2007000
83,4920,500,300,2062000
84,5040,500,300,2117000
85,5160,500,300,2173000
86,5280,500,300,2229000
87,5400,500,300,2285000
88,5401,500,300,2291000
89,5531,500,300,2351000
90,5661,500,300,2412000
91,5791,500,300,2473000
92,5921,500,300,2535000
93,6051,500,300,2597000
94,6181,500,300,2659000
95,6311,500,300,2721000
96,6312,500,300,2727000
97,6452,500,300,2794000
98,6592,500,300,2862000
99,6732,500,300,2929000
100,6872,500,300,2997000
101,7012,500,300,3065000
102,7152,500,300,3133000
103,7292,500,300,3202000
104,7293,500,300,3210000
105,7443,500,300,3283000
106,7593,500,300,3357000
107,7743,500,300,3431000
108,7893,500,300,3505000
109,8043,500,300,3580000
110,8193,500,300,3655000
111,8343,500,300,3730000
112,8344,500,300,3739000
113,8504,500,300,3819000
114,8664,500,300,3900000
115,8824,500,300,3980000
116,8984,500,300,4062000
117,9144,500,300,4143000
118,9304,500,300,4225000
119,9464,500,300,4307000
120,9465,500,300,4317000
121,9635,500,300,4404000
122,9805,500,300,4491000
123,9975,500,300,4579000
124,10145,500,300,4667000
125,10315,500,300,4756000
126,10485,500,300,4845000
127,10655,500,300,4934000
128,10656,500,300,4945000
129,10836,500,300,5040000
130,11016,500,300,5134000
131,11196,500,300,5229000
132,11376,500,300,5325000
133,11556,500,300,5421000
134,11736,500,300,5517000
135,11916,500,300,5613000
136,11917,500,300,5626000
137,12107,500,300,5727000
138,12297,500,300,5830000
139,12487,500,300,5932000
140,12677,500,300,6035000
141,12867,500,300,6138000
142,13057,500,300,6242000
143,13247,500,300,6346000
144,13248,500,300,6360000
145,13448,500,300,6469000
146,13648,500,300,6579000
147,13848,500,300,6689000
148,14048,500,300,6800000
149,14248,500,300,6911000
150,14448,500,300,7023000
151,14648,500,300,7135000
152,14649,500,300,7150000
153,14859,500,300,7267000
154,15069,500,300,7385000
155,15279,500,300,7503000
156,15489,500,300,7622000
157,15699,500,300,7741000
158,15909,500,300,7860000
159,16119,500,300,7980000
160,16120,500,300,7996000
161,16340,500,300,8122000
162,16560,500,300,8248000
163,16780,500,300,8374000
164,17000,500,300,8501000
165,17220,500,300,8628000
166,17440,500,300,8756000
167,17660,500,300,8884000
168,17661,500,300,8902000
169,17891,500,300,9036000
170,18121,500,300,9170000
171,18351,500,300,9305000
172,18581,500,300,9440000
173,18811,500,300,9576000
174,19041,500,300,9712000
175,19271,500,300,9849000
176,19272,500,300,9868000
177,19512,500,300,10011000
178,19752,500,300,10154000
179,19992,500,300,10297000
180,20232,500,300,10441000
181,20472,500,300,10585000
182,20712,500,300,10730000
183,20952,500,300,10875000
184,20953,500,300,10897000
185,21203,500,300,11048000
186,21453,500,300,11200000
187,21703,500,300,11352000
188,21953,500,300,11505000
189,22203,500,300,11658000
190,22453,500,300,11811000
191,22703,500,300,11966000
192,22704,500,300,11989000
193,22964,500,300,12149000
194,23224,500,300,12310000
195,23484,500,300,12471000
196,23744,500,300,12633000
197,24004,500,300,12795000
198,24264,500,300,12958000
199,24524,500,300,13122000
200,24525,500,300,13147000
